1500,10,14.90182018
1500,10,15.03859591
1500,10,14.08863044
1500,10,13.50927997
1500,10,13.90165043
1500,10,14.41195226
1500,10,14.63725543
1500,10,13.95366859
15,10,13.4982605
15,10,15.00205493
15,10,14.92674041
15,10,15.07031369
15,10,14.32697988
15,10,15.57397699
15,10,16.92986917
15,10,15.39457512
15,10,15.03982902
15,10,15.07360005
15,10,14.82935953
15,10,16.41770887
15,10,14.05175257
15,10,15.37731481
15,10,14.90940905
15,10,14.82839561
15,10,14.70424581
15,10,14.97996068
15,10,14.69024086
15,10,14.62399173
15,10,14.94434977
15,10,14.97663689
15,10,14.77661133
15,10,15.15573072
15,10,14.70095301
15,10,14.52338624
15,10,14.5291388
15,10,14.69171453
15,10,14.77357841
15,10,15.62940097
15,10,15.29292941
15,10,15.38873053
15,10,15.06367803
15,10,16.16409326
15,10,13.91216588
15,10,15.25732684
15,10,14.91339421
15,10,17.6932447
15,10,23.52224827
15,10,14.12675858
15,10,23.04374361
15,10,14.34498954
15,10,14.38946199
15,10,14.8881948
15,10,14.24053645
15,10,15.62684584
15,10,16.03893399
15,10,44.17262244
15,10,13.82987809
15,10,15.07881737
15,10,14.28397298
15,10,14.58977795
15,10,15.06703258
15,10,15.34301782
15,10,14.73387885
15,10,14.96677446
15,10,14.81506467
15,10,15.9928894
15,10,14.65789628
15,10,14.80587912
15,10,16.02485085
15,10,15.08061337
15,10,14.54339957
15,10,14.63960624
15,10,15.12121725
15,10,13.9346776
15,10,15.56531167
15,10,14.6712606
15,10,13.64078808
15,10,15.13813472
15,10,14.25119638
15,10,14.73739529
15,10,15.04291868
15,10,14.26046205
15,10,15.03208232
15,10,14.17148733
15,10,15.11707592
15,10,14.15794039
15,10,15.6572094
15,10,15.84418058
15,10,22.18513179
15,10,14.22986555
15,10,14.98976707
15,10,17.01798701
15,10,14.99141717
15,10,15.31514335
15,10,14.07116294
15,10,15.04170704
15,10,20.82918167
15,10,15.01497412
15,10,14.67995167
15,10,14.64678168
15,10,14.6750133
15,10,14.47347331
15,10,14.12378693
15,10,14.88055754
15,10,14.60774112
15,10,14.59879637
15,10,14.18911982
15,10,14.78589511
12,10,13.82682014
12,10,13.57620549
12,10,13.80807924
12,10,14.3217113
12,10,14.75488901
12,10,13.58805275
12,10,15.03714895
12,10,15.11368346
12,10,15.17228985
12,10,29.53480744
12,10,25.43596792
12,10,14.79693532
12,10,19.61250472
12,10,14.40632915
12,10,13.89870787
12,10,14.87232137
12,10,13.84062076
12,10,15.39452624
12,10,15.21904993
12,10,14.98102427
12,10,14.18045735
12,10,15.32983065
12,10,14.74315023
12,10,15.30101228
12,10,14.21090388
12,10,15.19342899
12,10,14.90566206
12,10,14.36020303
12,10,14.55825996
12,10,14.97370577
12,10,14.66502905
12,10,14.46559572
12,10,14.63972306
12,10,14.96884608
12,10,14.66794896
12,10,14.4120245
12,10,14.88333893
12,10,14.4673872
12,10,14.39707351
12,10,15.1352253
12,10,16.2411685
12,10,17.57035565
12,10,18.82548976
12,10,14.59670305
12,10,15.57113576
12,10,14.95577168
12,10,14.48415828
12,10,15.61109114
12,10,15.74179268
12,10,14.78759027
12,10,15.68122268
12,10,15.24020195
12,10,14.52397013
12,10,14.68262601
12,10,14.78794694
12,10,15.28887391
12,10,14.80789638
12,10,14.15944576
12,10,15.00105929
12,10,14.44647884
12,10,14.71188545
12,10,14.58867288
12,10,15.25056553
12,10,15.35139847
12,10,14.08285832
12,10,14.06141043
12,10,14.32218981
12,10,14.77963042
12,10,14.40615916
12,10,14.31666374
12,10,14.67213249
12,10,15.00067663
12,10,15.11981916
12,10,14.83496118
12,10,40.008255
12,10,14.22550654
12,10,14.23013544
12,10,14.85225368
12,10,15.24922991
12,10,15.45002747
12,10,14.29498625
12,10,19.15021825
12,10,14.71596336
12,10,14.23249888
12,10,15.21083355
12,10,14.61266279
12,10,14.81376696
12,10,15.12582779
12,10,14.79151678
12,10,14.69440866
12,10,14.74666166
12,10,14.63287568
12,10,15.37145352
12,10,13.9781878
12,10,15.36939669
12,10,14.64823198
12,10,14.98946619
12,10,15.39660144
12,10,15.04623914
12,10,15.18206739
9,10,13.7383287
9,10,14.18041468
9,10,13.61716247
9,10,15.71118832
9,10,28.86503267
9,10,14.23806286
9,10,14.80012107
9,10,14.62672949
9,10,14.9009757
9,10,14.05847621
9,10,15.17733598
9,10,15.27532077
9,10,21.11745358
9,10,14.72244883
9,10,18.2369554
9,10,15.69134355
9,10,13.93372512
9,10,14.73457003
9,10,14.19389415
9,10,14.90058613
9,10,14.66441488
9,10,14.50555992
9,10,15.60989952
9,10,14.57044458
9,10,14.97017527
9,10,14.22398615
9,10,14.84536147
9,10,14.57366753
9,10,14.36212707
9,10,14.91426325
9,10,13.96368551
9,10,13.64128971
9,10,14.40639138
9,10,14.96873474
9,10,14.37222624
9,10,14.85568047
9,10,15.01496983
9,10,15.11968422
9,10,14.93823409
9,10,36.2001524
9,10,19.80140376
9,10,13.53335595
9,10,15.33543706
9,10,14.99081969
9,10,14.70968223
9,10,14.12861085
9,10,20.9046092
9,10,14.12827229
9,10,22.37061763
9,10,14.94871497
9,10,14.53288436
9,10,14.49944115
9,10,14.92918539
9,10,13.78614235
9,10,14.37452936
9,10,15.51812291
9,10,15.13911319
9,10,15.22980762
9,10,14.77695012
9,10,15.49032927
9,10,21.56830812
9,10,14.7096436
9,10,15.01887393
9,10,21.7259202
9,10,15.20636654
9,10,21.43565512
9,10,15.65724015
9,10,14.64336467
9,10,21.45014095
9,10,22.1771915
9,10,14.7179594
9,10,14.9110024
9,10,15.56270814
9,10,15.27726126
9,10,15.02140808
9,10,15.2639842
9,10,21.901582
9,10,15.0033958
9,10,14.81145668
9,10,15.49310875
9,10,15.41157651
9,10,14.91383576
9,10,15.48759723
9,10,14.97306681
9,10,22.2232132
9,10,15.88292027
9,10,20.98054028
9,10,15.43358064
9,10,15.41917276
9,10,15.19165468
9,10,15.59896445
9,10,15.63010502
9,10,15.1188581
9,10,21.52764606
9,10,15.53874469
9,10,15.23642492
9,10,14.65311694
9,10,15.55340266
9,10,15.82829285
9,10,14.9172976
6,10,21.24289632
6,10,21.24095988
6,10,23.29400849
6,10,20.88878226
6,10,21.17619228
6,10,21.13029337
6,10,20.20047641
6,10,21.2503047
6,10,20.87132621
6,10,22.368294
6,10,22.81590962
6,10,21.39484835
6,10,21.0169251
6,10,18.76898289
6,10,20.28683686
6,10,21.20696807
6,10,20.68188787
6,10,21.25444078
6,10,20.24646831
6,10,23.37683153
6,10,20.66325712
6,10,23.36328435
6,10,21.3941853
6,10,19.67136526
6,10,20.86255336
6,10,20.52876306
6,10,21.01128793
6,10,20.59321499
6,10,21.1478343
6,10,20.61680746
6,10,21.45290446
6,10,21.92197251
6,10,21.24030328
6,10,20.142097
6,10,21.02307582
6,10,20.76689672
6,10,20.96882415
6,10,20.57477522
6,10,20.7948699
6,10,20.85995317
6,10,20.73468614
6,10,20.59567165
6,10,22.54276276
6,10,20.82071233
6,10,18.82133865
6,10,20.3127923
6,10,21.44579053
6,10,23.37107491
6,10,25.09090447
6,10,20.81965399
6,10,21.37396097
6,10,21.20016408
6,10,21.98149991
6,10,21.32755065
6,10,20.684304
6,10,21.38556242
6,10,20.72524571
6,10,18.27614403
6,10,21.38462996
6,10,21.22028685
6,10,20.95793009
6,10,20.03492332
6,10,20.78547692
6,10,21.66259742
6,10,21.13025904
6,10,20.68550396
6,10,21.13821554
6,10,21.18000031
6,10,19.87303329
6,10,21.79071522
6,10,21.56970358
6,10,21.21353102
6,10,20.09044862
6,10,20.64819694
6,10,21.32277012
6,10,20.09674025
6,10,20.33968091
6,10,20.35054922
6,10,19.99608731
6,10,20.11252117
6,10,21.0258069
6,10,21.29216027
6,10,20.77821112
6,10,21.12717223
6,10,20.90836
6,10,20.62194991
6,10,20.60589051
6,10,21.05565691
6,10,21.5974648
6,10,20.53077054
6,10,22.27947545
6,10,20.42601848
6,10,20.86373758
6,10,20.90246153
6,10,20.03980231
6,10,20.89860845
6,10,21.43427157
6,10,20.90380573
6,10,22.14830923
6,10,21.50947332
1500,9,13.53091621
1500,9,13.91537166
1500,9,12.99189591
1500,9,13.2372241
1500,9,13.09861398
1500,9,12.84739399
1500,9,13.00756764
1500,9,13.32979488
1500,9,13.0285151
1500,9,13.56895232
1500,9,13.11642218
1500,9,12.49004602
1500,9,11.89871311
1500,9,13.83887506
1500,9,14.03375125
1500,9,12.86474848
1500,9,12.76296329
1500,9,12.7969954
1500,9,13.3174181
1500,9,12.04275012
1500,9,13.76036906
1500,9,12.08955431
1500,9,13.00985718
1500,9,12.93929672
1500,9,13.08893514
1500,9,11.7336812
1500,9,12.71800995
1500,9,12.70460415
1500,9,13.53504515
1500,9,13.10181427
1500,9,12.6556201
1500,9,13.17537165
1500,9,12.04419947
1500,9,12.28777981
1500,9,13.00337887
1500,9,12.57534194
1500,9,12.80807233
1500,9,12.4138937
1500,9,12.91728282
1500,9,13.17839742
1500,9,13.556077
1500,9,14.04113579
1500,9,12.74178123
1500,9,13.47954178
1500,9,12.71573257
1500,9,13.00802541
1500,9,13.05429697
1500,9,12.43395877
1500,9,13.62155867
1500,9,12.53039789
1500,9,12.80281663
1500,9,13.34708476
1500,9,12.7360127
1500,9,13.10153627
1500,9,12.73190069
1500,9,12.69220972
1500,9,13.01922607
1500,9,13.28451777
1500,9,13.2599988
1500,9,14.12116766
1500,9,12.39060354
1500,9,12.4765451
1500,9,12.60035276
1500,9,12.64032388
1500,9,13.58381939
1500,9,13.88434911
1500,9,13.1726346
1500,9,13.70176625
1500,9,12.58511472
1500,9,12.88420057
1500,9,13.23140097
1500,9,13.79017067
1500,9,13.15870333
1500,9,13.65622044
1500,9,13.46396875
1500,9,12.74649334
1500,9,14.04505157
1500,9,12.91392112
1500,9,12.97450542
1500,9,13.00702119
1500,9,12.86922359
1500,9,13.03236079
1500,9,13.17110205
1500,9,12.9942143
1500,9,15.43880415
1500,9,13.3173449
1500,9,13.20248961
1500,9,13.42564011
1500,9,12.76799893
1500,9,12.97760844
1500,9,13.53645682
1500,9,13.167068
1500,9,12.32201886
1500,9,13.50956011
1500,9,13.47602725
1500,9,13.21485925
1500,9,13.29417229
1500,9,13.04783964
1500,9,14.03844452
1500,9,13.42897534
15,9,13.52386951
15,9,12.57805729
15,9,13.04372382
15,9,12.86912012
15,9,12.7989254
15,9,12.97038436
15,9,13.06810164
15,9,11.91085434
15,9,14.67927861
15,9,13.34806299
15,9,12.40646887
15,9,12.17893863
15,9,12.98154116
15,9,13.48010588
15,9,13.11495781
15,9,14.40800667
15,9,13.05406165
15,9,12.9173677
15,9,12.92377234
15,9,12.81373477
15,9,14.08417988
15,9,13.19950461
15,9,22.08846283
15,9,12.68477058
15,9,12.8886683
15,9,13.20657134
15,9,12.61699057
15,9,13.20174694
15,9,13.5513289
15,9,11.95230961
15,9,12.57688212
15,9,12.84720421
15,9,13.29696655
15,9,13.17666054
15,9,12.8517971
15,9,12.14033198
15,9,13.45436478
15,9,13.41038942
15,9,12.07318091
15,9,12.56027532
15,9,13.20639873
15,9,13.27657437
15,9,12.0052309
15,9,14.36716461
15,9,13.00674295
15,9,13.73748732
15,9,12.71707749
15,9,14.29858518
15,9,12.60421324
15,9,13.29170942
15,9,14.15410757
15,9,13.98471999
15,9,12.39682603
15,9,12.850003
15,9,13.13993979
15,9,14.13794231
15,9,13.43599606
15,9,12.92479086
15,9,12.34086251
15,9,12.71718001
15,9,12.51834798
15,9,12.78242469
15,9,13.10125923
15,9,12.99168181
15,9,13.53474879
15,9,12.33123183
15,9,12.65672684
15,9,12.50821805
15,9,13.17651916
15,9,13.48338127
15,9,13.49439764
15,9,12.271106
15,9,12.88051987
15,9,13.04526043
15,9,13.34296203
15,9,13.08850408
15,9,14.63571024
15,9,13.16149926
15,9,16.12477541
15,9,13.32726622
15,9,12.9673183
15,9,12.23612952
15,9,12.36304092
15,9,13.71704316
15,9,13.31007218
15,9,13.663342
15,9,13.36517262
15,9,13.01790547
15,9,13.47342706
15,9,13.89638925
15,9,12.43463874
15,9,12.46088624
15,9,13.21818328
15,9,13.04056978
15,9,12.34331942
15,9,12.80175138
15,9,13.40736699
15,9,13.39283466
15,9,13.46098065
15,9,12.48214126
12,9,13.09729791
12,9,12.66146469
12,9,12.39027047
12,9,12.66058826
12,9,12.63195229
12,9,13.01870227
12,9,13.47970843
12,9,12.34105396
12,9,13.43566442
12,9,13.3612659
12,9,13.07080841
12,9,19.53574395
12,9,12.49943233
12,9,12.65061331
12,9,12.76775289
12,9,13.44772983
12,9,12.27841735
12,9,12.387959
12,9,14.48946214
12,9,12.6295054
12,9,12.45880342
12,9,13.84236956
12,9,13.06888795
12,9,12.80806351
12,9,12.66477084
12,9,13.07885432
12,9,12.86893797
12,9,13.14385653
12,9,12.99278522
12,9,12.55694342
12,9,13.12380075
12,9,11.92737556
12,9,12.98536849
12,9,13.24514866
12,9,13.05903411
12,9,12.91265416
12,9,13.60581636
12,9,13.51187634
12,9,13.16811728
12,9,13.47550321
12,9,13.05654597
12,9,13.12179399
12,9,14.01010823
12,9,13.74936342
12,9,12.83658957
12,9,12.91449499
12,9,13.42265034
12,9,13.34372854
12,9,14.55646825
12,9,12.85684824
12,9,13.21238089
12,9,13.2426734
12,9,13.09954548
12,9,13.7527523
12,9,13.04213619
12,9,13.32920241
12,9,13.51973414
12,9,13.45840383
12,9,13.60539007
12,9,13.47786236
12,9,13.75994825
12,9,13.30203104
12,9,13.81817412
12,9,13.07527184
12,9,13.31843829
12,9,12.76605678
12,9,13.06657624
12,9,13.38982415
12,9,13.18085814
12,9,13.68416166
12,9,13.52122283
12,9,13.16841555
12,9,13.29780149
12,9,12.95853138
12,9,15.16960883
12,9,12.73895812
12,9,12.61475134
12,9,12.57662511
12,9,13.09453392
12,9,12.4755106
12,9,13.28745222
12,9,14.70955849
12,9,12.93641591
12,9,13.26772666
12,9,13.24941754
12,9,13.39870524
12,9,12.75099158
12,9,12.3903985
12,9,12.94148183
12,9,13.66502762
12,9,13.0848434
12,9,13.28746223
12,9,13.31756592
12,9,13.72085404
12,9,13.58226466
12,9,13.31822467
12,9,13.07742524
12,9,13.86727118
12,9,12.84170628
12,9,13.11329865
9,9,13.90608549
9,9,12.97038484
9,9,13.00367379
9,9,13.59699678
9,9,11.94650006
9,9,14.16153908
9,9,13.02732587
9,9,12.7106626
9,9,13.22164774
9,9,12.77337289
9,9,13.55737138
9,9,13.10485387
9,9,14.39734268
9,9,12.83569193
9,9,13.35291553
9,9,13.01462078
9,9,12.97896814
9,9,13.05114532
9,9,12.16000104
9,9,13.27837825
9,9,13.24172568
9,9,13.47773504
9,9,13.53971052
9,9,13.40670514
9,9,12.78931737
9,9,14.00029135
9,9,12.56580901
9,9,12.91042209
9,9,13.12751865
9,9,13.35370874
9,9,13.12742114
9,9,12.73159075
9,9,13.00571036
9,9,13.38321996
9,9,13.09669828
9,9,13.35093451
9,9,13.13037324
9,9,14.49173355
9,9,13.27746487
9,9,12.43726063
9,9,13.73665071
9,9,12.60479188
9,9,13.10143375
9,9,14.74311233
9,9,12.38163805
9,9,12.43679309
9,9,13.11909103
9,9,12.97383094
9,9,13.54824567
9,9,13.38636065
9,9,13.09400511
9,9,13.61427927
9,9,12.83161068
9,9,12.84040332
9,9,12.73274326
9,9,13.31385064
9,9,13.93758869
9,9,12.71083283
9,9,12.90493917
9,9,13.20066333
9,9,13.23238921
9,9,13.46395993
9,9,13.9704237
9,9,13.68332171
9,9,13.08026433
9,9,13.02654052
9,9,13.03266859
9,9,14.21097636
9,9,13.02854156
9,9,12.82582855
9,9,13.15192842
9,9,12.75740576
9,9,12.81520343
9,9,12.76180458
9,9,13.77656221
9,9,12.30951357
9,9,12.49300599
9,9,12.95547605
9,9,13.32853794
9,9,12.362854
9,9,12.71391487
9,9,12.6991396
9,9,12.68489099
9,9,14.04171228
9,9,13.230057
9,9,13.47014689
9,9,13.58843398
9,9,13.72939038
9,9,13.1353178
9,9,13.92949271
9,9,12.80530882
9,9,13.09735751
9,9,13.83707881
9,9,13.6119411
9,9,12.92242336
9,9,13.44582081
9,9,13.13089085
9,9,12.99441433
9,9,12.55029392
9,9,12.94513226
6,9,13.1707027
6,9,12.30479479
6,9,12.74038744
6,9,13.09986758
6,9,12.99550557
6,9,12.94901276
6,9,12.11554956
6,9,13.72170377
6,9,13.80645084
6,9,16.84624743
6,9,14.37372446
6,9,16.72628522
6,9,13.65600491
6,9,12.74577093
6,9,12.37239122
6,9,13.58798528
6,9,12.75416923
6,9,12.77334332
6,9,13.63729954
6,9,13.62145948
6,9,13.56864786
6,9,13.36744523
6,9,12.7027998
6,9,13.18337846
6,9,12.52672291
6,9,12.84933352
6,9,13.18407893
6,9,12.86087036
6,9,13.86882257
6,9,13.51454759
6,9,16.54462624
6,9,13.11582541
6,9,12.91600871
6,9,13.95614171
6,9,13.50509572
6,9,13.14067078
6,9,13.75884366
6,9,13.6708169
6,9,18.05795169
6,9,13.37327147
6,9,18.58784413
6,9,13.20745397
6,9,12.54671049
6,9,12.61984086
6,9,13.67127895
6,9,13.90467596
6,9,14.52220035
6,9,12.79882574
6,9,13.60539746
6,9,13.61882854
6,9,13.02792573
6,9,13.13570333
6,9,12.80169272
6,9,13.62618589
6,9,13.11757541
6,9,12.96366715
6,9,12.85769296
6,9,13.01861572
6,9,13.80490637
6,9,12.64769077
6,9,12.79862118
6,9,12.56812811
6,9,13.16985655
6,9,16.80262637
6,9,13.19690919
6,9,13.0200491
6,9,14.0200963
6,9,13.27348375
6,9,12.32051539
6,9,12.9113543
6,9,11.92973208
6,9,13.20988202
6,9,13.47517085
6,9,12.84161305
6,9,13.56445193
6,9,16.81411409
6,9,13.26331377
6,9,13.45619917
6,9,13.41602802
6,9,13.52078009
6,9,12.97218013
6,9,12.8240068
6,9,12.81146216
6,9,13.10166502
6,9,12.58609772
6,9,12.94220185
6,9,12.53411269
6,9,12.87056708
6,9,13.09006476
6,9,12.53653669
6,9,12.66282296
6,9,12.5618372
6,9,13.86758327
6,9,12.98190713
6,9,13.17660499
6,9,14.12654352
6,9,13.03109741
6,9,12.23998332
6,9,12.9227953
6,9,13.62522745
1500,8,9.996548653
1500,8,8.622904062
1500,8,8.396009922
1500,8,9.121537209
1500,8,9.094064951
1500,8,8.48557806
1500,8,8.408359289
1500,8,8.728775024
1500,8,8.896051645
1500,8,8.966376305
1500,8,8.244874239
1500,8,8.593751907
1500,8,9.044050694
1500,8,8.849434853
1500,8,8.682922363
1500,8,8.429011583
1500,8,9.129136801
1500,8,8.884464502
1500,8,7.927672148
1500,8,9.250381947
1500,8,7.916575193
1500,8,8.236065388
1500,8,8.528499603
1500,8,8.446378946
1500,8,8.554676533
1500,8,9.057926655
1500,8,8.541456223
1500,8,8.782366276
1500,8,9.745206118
1500,8,17.13237286
1500,8,30.39128327
1500,8,8.637758017
1500,8,7.967609167
1500,8,8.659452438
1500,8,9.079610109
1500,8,8.655047417
1500,8,9.094063282
1500,8,9.125787735
1500,8,8.396347523
1500,8,9.464191198
1500,8,8.127706289
1500,8,8.509464979
1500,8,8.499419928
1500,8,8.593912125
1500,8,9.105152845
1500,8,8.440379381
1500,8,8.62176466
1500,8,8.716747522
1500,8,8.567259073
1500,8,8.788351059
1500,8,8.238880634
1500,8,9.055589676
1500,8,8.53351593
1500,8,8.765401602
1500,8,8.664522886
1500,8,8.648720741
1500,8,8.21169281
1500,8,9.270771742
1500,8,8.045955658
1500,8,8.762999535
1500,8,9.170211077
1500,8,8.555651903
1500,8,8.341733932
1500,8,8.482734203
1500,8,8.093767881
1500,8,8.095371008
1500,8,9.789622545
1500,8,8.219007015
1500,8,9.032610416
1500,8,8.460618019
1500,8,9.195029974
1500,8,8.458479404
1500,8,9.120567799
1500,8,8.331898689
1500,8,8.402080536
1500,8,9.505585194
1500,8,8.805118561
1500,8,8.704273939
1500,8,9.216746569
1500,8,8.809862614
1500,8,8.609184742
1500,8,8.284688473
1500,8,9.023117304
1500,8,9.13792181
1500,8,8.250530958
1500,8,8.652355671
1500,8,8.997033834
1500,8,9.411019564
1500,8,8.14777565
1500,8,8.900499344
1500,8,8.095416307
1500,8,9.1687603
1500,8,8.829259872
1500,8,8.894434929
1500,8,8.328953266
1500,8,8.527605772
1500,8,8.697654009
1500,8,8.213510275
1500,8,8.595335722
1500,8,8.988685369
15,8,8.486053467
15,8,7.990252256
15,8,8.383228302
15,8,8.332006693
15,8,9.443142891
15,8,8.384653091
15,8,9.025394201
15,8,9.215606689
15,8,8.727037907
15,8,8.836821795
15,8,8.3159554
15,8,8.955340385
15,8,9.007638216
15,8,9.50576663
15,8,8.341269255
15,8,9.185651064
15,8,8.569690704
15,8,11.05470729
15,8,8.901880741
15,8,8.442103386
15,8,9.268584251
15,8,8.739474535
15,8,8.994530201
15,8,9.069022655
15,8,8.536938906
15,8,8.276898384
15,8,9.311823368
15,8,8.650690317
15,8,8.20278883
15,8,9.015362024
15,8,8.631039619
15,8,8.98793745
15,8,7.923371792
15,8,8.877985477
15,8,9.148936749
15,8,8.309822798
15,8,8.864654303
15,8,9.431549788
15,8,8.159774065
15,8,8.169240475
15,8,9.193231344
15,8,8.693857193
15,8,9.230331659
15,8,8.872416496
15,8,9.023723364
15,8,9.885089874
15,8,8.882137299
15,8,9.689957857
15,8,8.967024803
15,8,8.583856106
15,8,10.2810216
15,8,9.25576973
15,8,8.96925211
15,8,9.539951086
15,8,9.347002745
15,8,9.855736971
15,8,8.952221155
15,8,9.225180149
15,8,10.83136535
15,8,8.510802746
15,8,9.26560235
15,8,9.811735392
15,8,9.442847013
15,8,8.750013828
15,8,8.612690449
15,8,8.667419672
15,8,8.265095711
15,8,9.035254478
15,8,8.771004677
15,8,8.610880136
15,8,9.321512938
15,8,8.492306471
15,8,9.343900919
15,8,9.310551643
15,8,8.46091342
15,8,9.633683681
15,8,8.932531595
15,8,9.617807865
15,8,8.299850941
15,8,9.218073845
15,8,9.669326067
15,8,9.046294451
15,8,9.233561039
15,8,8.801279306
15,8,9.403326035
15,8,8.458281755
15,8,9.452022076
15,8,8.829168558
15,8,8.559684992
15,8,8.898840904
15,8,10.32617736
15,8,8.692610741
15,8,8.51846838
15,8,10.09641004
15,8,8.813828707
15,8,9.018738508
15,8,8.638084412
15,8,8.831258297
15,8,10.91598892
15,8,8.937511206
12,8,9.173597097
12,8,9.81262517
12,8,9.427881002
12,8,9.03783989
12,8,8.863667011
12,8,10.12289095
12,8,9.409895658
12,8,9.254272699
12,8,9.572809458
12,8,9.408144474
12,8,9.487520933
12,8,8.344591618
12,8,9.564963341
12,8,10.08430982
12,8,9.184758663
12,8,9.266854525
12,8,9.135648966
12,8,8.743564844
12,8,9.658099413
12,8,9.191099405
12,8,9.176843405
12,8,9.205145597
12,8,9.433839083
12,8,9.38076663
12,8,8.725524187
12,8,9.591606617
12,8,9.762933969
12,8,9.523990631
12,8,9.355347157
12,8,9.082670689
12,8,9.102732658
12,8,8.772841692
12,8,9.019275188
12,8,9.259327888
12,8,9.305165052
12,8,10.78751969
12,8,8.966066599
12,8,8.771459341
12,8,9.128197908
12,8,9.105806828
12,8,9.016936064
12,8,8.359659433
12,8,8.953790665
12,8,9.496467113
12,8,9.401039124
12,8,9.455294132
12,8,9.139236927
12,8,9.771294355
12,8,8.964710712
12,8,8.907137156
12,8,9.131388187
12,8,9.482273579
12,8,10.06187248
12,8,8.712273836
12,8,9.500065804
12,8,9.89414072
12,8,9.983786821
12,8,9.002012253
12,8,9.370402575
12,8,9.663762093
12,8,9.902486563
12,8,9.856991768
12,8,8.77641964
12,8,9.262161255
12,8,8.73563242
12,8,8.66123271
12,8,9.596318007
12,8,9.014249086
12,8,9.158210754
12,8,9.158022165
12,8,9.119165182
12,8,9.132900476
12,8,9.008335114
12,8,8.758355141
12,8,8.654107094
12,8,10.00860524
12,8,9.5800879
12,8,8.863333941
12,8,9.243964434
12,8,9.501858711
12,8,9.682672501
12,8,9.112652063
12,8,10.44218969
12,8,9.026516199
12,8,8.735792398
12,8,9.362042189
12,8,8.593981743
12,8,8.921364069
12,8,9.905390024
12,8,9.04664278
12,8,9.554526567
12,8,9.701006889
12,8,9.770269394
12,8,8.714704752
12,8,8.688238859
12,8,9.40110898
12,8,9.266305208
12,8,8.929448366
12,8,9.369333744
12,8,9.487981796
9,8,8.97052598
9,8,9.228389502
9,8,9.458247185
9,8,9.899318933
9,8,8.60397172
9,8,8.608556747
9,8,9.594610453
9,8,9.302878857
9,8,8.948247194
9,8,8.675952435
9,8,9.490354061
9,8,9.188448906
9,8,8.874991179
9,8,10.73770118
9,8,9.157737017
9,8,9.111804962
9,8,8.730398893
9,8,9.044208765
9,8,9.379615307
9,8,9.142333984
9,8,8.527978659
9,8,8.539877415
9,8,10.63532448
9,8,8.79828763
9,8,8.732592344
9,8,8.635863066
9,8,9.326788425
9,8,9.15834713
9,8,9.035518646
9,8,9.009743452
9,8,8.842701435
9,8,9.630790234
9,8,9.153933287
9,8,9.787086725
9,8,8.967839479
9,8,9.066586971
9,8,9.415480614
9,8,9.262332678
9,8,8.386559248
9,8,8.773219109
9,8,9.301461458
9,8,9.378499269
9,8,8.353324652
9,8,8.548756599
9,8,9.324257374
9,8,9.125964403
9,8,8.950496435
9,8,8.721882105
9,8,9.457636833
9,8,8.244374275
9,8,9.449754953
9,8,8.829037189
9,8,8.987582922
9,8,8.957513571
9,8,9.074531078
9,8,9.085241556
9,8,9.685235739
9,8,9.089057207
9,8,8.733035326
9,8,8.814135313
9,8,9.341671228
9,8,8.767404318
9,8,9.947805166
9,8,9.589833736
9,8,9.524242401
9,8,8.810691595
9,8,11.02861571
9,8,9.134298563
9,8,9.231349945
9,8,9.772902727
9,8,8.961061239
