1500,12000,0.958333333,41.09326982,57,547.6093297
1500,12000,0.958333333,41.09326982,57,551.4810688
1500,12000,0.958333333,41.09326982,57,551.1121058
1500,12000,0.958333333,41.09326982,57,548.0437157
1500,12000,0.958333333,41.09326982,57,550.4355419
1500,12000,0.958333333,41.09326982,57,555.1751115
1500,12000,0.958333333,41.09326982,57,550.8037848
1500,12000,0.958333333,41.09326982,57,550.4820106
1500,12000,0.958333333,41.09326982,57,550.5223057
1500,12000,0.958333333,41.09326982,57,549.5096607
1500,12000,0.958333333,41.09326982,57,548.0886645
1500,12000,0.958333333,41.09326982,57,546.1241329
1500,12000,0.958333333,41.09326982,57,551.067503
1500,12000,0.958333333,41.09326982,57,548.4361665
1500,12000,0.958333333,41.09326982,57,554.7198601
1500,12000,0.958333333,41.09326982,57,547.8055608
1500,12000,0.958333333,41.09326982,57,547.6908398
1500,12000,0.958333333,41.09326982,57,543.6621637
