1500,10,0.7292149,0.787538452877482,459.60727047920227
1500,10,0.7292149,0.787538452877482,460.26162672042847
1500,10,0.7292149,0.787538452877482,456.6171097755432
1500,10,0.7292149,0.787538452877482,463.61557960510254
1500,10,0.7292149,0.787538452877482,484.5855779647827
1500,10,0.7292149,0.787538452877482,473.8778576850891
1500,10,0.7292149,0.787538452877482,472.6396014690399
1500,10,0.7292149,0.787538452877482,478.0365128517151
1500,10,0.7292149,0.787538452877482,475.2002077102661
1500,10,0.7292149,0.787538452877482,473.64922761917114
1500,10,0.7292149,0.787538452877482,469.6611518859863
1500,10,0.7292149,0.787538452877482,474.1820228099823
1500,10,0.7292149,0.787538452877482,473.7756538391113
1500,10,0.7292149,0.787538452877482,469.8702049255371
1500,10,0.7292149,0.787538452877482,470.6729700565338
1500,10,0.7292149,0.787538452877482,468.95294165611267
1500,10,0.7292149,0.787538452877482,475.18104791641235
1500,10,0.7292149,0.787538452877482,464.95526671409607
1500,10,0.7292149,0.787538452877482,482.6790716648102
1500,10,0.7292149,0.787538452877482,493.33859872817993
1500,10,0.7292149,0.787538452877482,476.1292767524719
1500,10,0.7292149,0.787538452877482,475.6270627975464
1500,10,0.7292149,0.787538452877482,471.37931394577026
1500,10,0.7292149,0.787538452877482,472.28186297416687
1500,10,0.7292149,0.787538452877482,473.052752494812
1500,10,0.7292149,0.787538452877482,482.264851808548
1500,10,0.7292149,0.787538452877482,476.4398365020752
1500,10,0.7292149,0.787538452877482,477.1581959724426
1500,10,0.7292149,0.787538452877482,470.85378885269165
1500,10,0.7292149,0.787538452877482,471.827068567276
1500,10,0.7292149,0.787538452877482,467.51654052734375
1500,10,0.7292149,0.787538452877482,470.74591970443726
1500,10,0.7292149,0.787538452877482,469.27614068984985
1500,10,0.7292149,0.787538452877482,470.75306582450867
1500,10,0.7292149,0.787538452877482,464.9116246700287
1500,10,0.7292149,0.787538452877482,461.2963185310364
1500,10,0.7292149,0.787538452877482,465.22721910476685
1500,10,0.7292149,0.787538452877482,459.1460165977478
1500,10,0.7292149,0.787538452877482,464.8275008201599
1500,10,0.7292149,0.787538452877482,466.88515973091125
1500,10,0.7292149,0.787538452877482,469.8930697441101
1500,10,0.7292149,0.787538452877482,461.3604974746704
1500,10,0.7292149,0.787538452877482,468.1623287200928
1500,10,0.7292149,0.787538452877482,458.9657928943634
1500,10,0.7292149,0.787538452877482,463.6913437843323
1500,10,0.7292149,0.787538452877482,458.8351306915283
1500,10,0.7292149,0.787538452877482,457.8521237373352
1500,10,0.7292149,0.787538452877482,457.8965735435486
1500,10,0.7292149,0.787538452877482,453.22289752960205
1500,10,0.7292149,0.787538452877482,448.3229467868805
420,10,0.72947234,0.789971388947396,438.5085117816925
420,10,0.72947234,0.789971388947396,448.18111991882324
420,10,0.72947234,0.789971388947396,444.1141197681427
420,10,0.72947234,0.789971388947396,460.14869689941406
420,10,0.72947234,0.789971388947396,478.6314129829407
420,10,0.72947234,0.789971388947396,481.383496761322
420,10,0.72947234,0.789971388947396,475.9798858165741
420,10,0.72947234,0.789971388947396,481.01074385643005
420,10,0.72947234,0.789971388947396,480.47745871543884
420,10,0.72947234,0.789971388947396,481.22079396247864
420,10,0.72947234,0.789971388947396,485.4068377017975
420,10,0.72947234,0.789971388947396,484.440712928772
420,10,0.72947234,0.789971388947396,483.8087558746338
420,10,0.72947234,0.789971388947396,486.237557888031
420,10,0.72947234,0.789971388947396,483.3228168487549
420,10,0.72947234,0.789971388947396,485.14097785949707
420,10,0.72947234,0.789971388947396,485.7510130405426
420,10,0.72947234,0.789971388947396,489.1318337917328
420,10,0.72947234,0.789971388947396,486.3920249938965
420,10,0.72947234,0.789971388947396,486.73239278793335
420,10,0.72947234,0.789971388947396,483.21442794799805
420,10,0.72947234,0.789971388947396,477.53840494155884
420,10,0.72947234,0.789971388947396,484.6582658290863
420,10,0.72947234,0.789971388947396,485.00572776794434
420,10,0.72947234,0.789971388947396,485.52286100387573
420,10,0.72947234,0.789971388947396,488.2663118839264
420,10,0.72947234,0.789971388947396,490.4418330192566
420,10,0.72947234,0.789971388947396,485.1202700138092
420,10,0.72947234,0.789971388947396,489.38925194740295
420,10,0.72947234,0.789971388947396,487.0450916290283
420,10,0.72947234,0.789971388947396,490.64095163345337
420,10,0.72947234,0.789971388947396,490.8415961265564
420,10,0.72947234,0.789971388947396,487.3837239742279
420,10,0.72947234,0.789971388947396,491.2767469882965
420,10,0.72947234,0.789971388947396,492.6629409790039
420,10,0.72947234,0.789971388947396,491.39255714416504
420,10,0.72947234,0.789971388947396,486.02123498916626
420,10,0.72947234,0.789971388947396,491.9414141178131
420,10,0.72947234,0.789971388947396,488.745502948761
420,10,0.72947234,0.789971388947396,490.32580304145813
420,10,0.72947234,0.789971388947396,488.8713147640228
420,10,0.72947234,0.789971388947396,482.4099078178406
420,10,0.72947234,0.789971388947396,487.88760590553284
420,10,0.72947234,0.789971388947396,492.19156193733215
420,10,0.72947234,0.789971388947396,493.4007296562195
420,10,0.72947234,0.789971388947396,492.1514039039612
420,10,0.72947234,0.789971388947396,491.9019010066986
420,10,0.72947234,0.789971388947396,493.7305951118469
420,10,0.72947234,0.789971388947396,492.4779498577118
420,10,0.72947234,0.789971388947396,498.8840000629425
360,10,0.72947234,0.789971388947396,504.68602180480957
360,10,0.72947234,0.789971388947396,500.910852432251
360,10,0.72947234,0.789971388947396,504.9481625556946
360,10,0.72947234,0.789971388947396,489.7604067325592
360,10,0.72947234,0.789971388947396,495.3067343235016
360,10,0.72947234,0.789971388947396,499.44296288490295
360,10,0.72947234,0.789971388947396,500.55269050598145
360,10,0.72947234,0.789971388947396,501.160525560379
360,10,0.72947234,0.789971388947396,504.5906774997711
360,10,0.72947234,0.789971388947396,502.43871331214905
360,10,0.72947234,0.789971388947396,495.7503044605255
360,10,0.72947234,0.789971388947396,503.04700469970703
360,10,0.72947234,0.789971388947396,495.9972417354584
360,10,0.72947234,0.789971388947396,496.03252053260803
360,10,0.72947234,0.789971388947396,497.7410247325897
360,10,0.72947234,0.789971388947396,498.1711163520813
360,10,0.72947234,0.789971388947396,497.7003073692322
360,10,0.72947234,0.789971388947396,487.6869692802429
360,10,0.72947234,0.789971388947396,485.4370594024658
360,10,0.72947234,0.789971388947396,488.439222574234
360,10,0.72947234,0.789971388947396,479.4442596435547
360,10,0.72947234,0.789971388947396,486.8162226676941
360,10,0.72947234,0.789971388947396,485.0640106201172
360,10,0.72947234,0.789971388947396,485.9809126853943
360,10,0.72947234,0.789971388947396,490.930189371109
360,10,0.72947234,0.789971388947396,487.5161213874817
360,10,0.72947234,0.789971388947396,490.4951117038727
360,10,0.72947234,0.789971388947396,489.3861286640167
360,10,0.72947234,0.789971388947396,486.85963249206543
360,10,0.72947234,0.789971388947396,484.7126317024231
360,10,0.72947234,0.789971388947396,489.45198369026184
360,10,0.72947234,0.789971388947396,481.7105116844177
360,10,0.72947234,0.789971388947396,477.4886565208435
